job_title,company_name,experience_level,job_type,skill_tags,cleaned_description
QA Test Engineer,PrimeWorks,Lead/Principal,Backend,"react, azure, git, github, gitlab",you will be working for a usbased technology company leading the development of an ecommerce platforms that supports independent retailers in north america as they adopt and embrace new components of their digital marketing solutions we build and maintain thousands of retailer websites that must run reliably efficiently and effectively this lead position is responsible for leading the development team in implementing new functionality and coding updates to both new and existing systems in this position you will primarily be working with nodepostgres on the backend and nextreact on the frontend but working knowledge of similar and related technologies is important the role will work on an amazing team of engineers to continue building out products to meet our retailers digital needs we only want the best and if you are looking to work with a fast growing and stable american company then this position is for you responsibilities manage testing for a complex feature set within a core team and through cooperation with other teams provide manual testing assistance as required create test plans coordinate with other test engineers to confirm necessary coverage across the organization responds to production issues and help release hotfixes for such issues recommend and enact process changes or infrastructure improvements to address common causes of test failures provides input on functional design manage nearshore and offshore testing as necessary qa test automation experience knowledge of git basics experience working in an agile environment strong debugging skills and attention to detail ability to effectively collaborate with other software engineers within the team solid verbal and written communication skills bonus experience working with major devops platforms and pipeline automations such as github gitlab azure devops bitbucket etc please submit your resumes in english
"Senior Product Manager, Platform",ServiceUp,Lead/Principal,Backend,No Tags Found,about the role serviceup is seeking a senior product manager platform to lead the strategy development and growth of our platform and integrations this role is a strategic leader responsible for both consuming apis from our partners to enrich our platform and exposing our proprietary data via apis to enable a thriving partner ecosystem the ideal candidate will bridge the gap between technical teams and business stakeholders ensuring our platform provides a reliable scalable and secure foundation for innovation and business growth what youll do define product vision and strategy define and own the product vision and roadmap for serviceups api platform ensuring it aligns with the companys longterm business objectives and strategic initiatives manage inbound integrations work with external partners and vendors to understand their api offerings prioritize integration opportunities and oversee the development lifecycle of consuming their apis to enrich serviceups platform manage outbound integrations lead the design development and management of serviceups apis ensuring they are robust scalable and welldocumented to attract and empower external developers and partners crossfunctional collaboration serve as the primary point of contact for apirelated matters working closely with engineering design marketing sales and operations teams to launch crossfunctional initiatives and gather requirements ecosystem partner management cultivate and grow a thriving partner ecosystem this includes defining features that accelerate partner onboarding ensuring seamless developer experiences and acting as a technical liaison for apirelated inquiries what youll bring a bachelors degree in a relevant technical field or equivalent practical experience 5 years of experience in product management or a related technical role with a minimum of 3 years focused on apis platforms or partner ecosystems a proven track record of delivering complex products in an agile environment and managing a product from conception to launch strong analytical skills and the ability to translate technical concepts into clear business value for both technical and nontechnical stakeholders deep understanding of api architecture saas platforms and partner integration workflows exceptional collaboration and communication skills with the ability to build trust and alignment across diverse teams preferred qualifications experience in a highgrowth entrepreneurial environment a background in developer tools or coding experience with major api management platforms like mulesoft apigee or postman why youll love working here we live our values every day team first work smart own it be bold push boundaries if that sounds like you youll fit right in what we offer competitive pay with equity medical dental and vision coverage flexible pto and company holidays remotefriendly setup with home office support learning and development budget wellness stipend to support your health and wellbeing paid parental leave benefits may vary by location and role if youre motivated by impact and aligned with our values we want to hear from you you dont need to meet every single requirement we care about your skills drive and how you work with a team service up is an equal opportunity employer committed to a diverse inclusive workplace where everyone can do their best work
Business Development Associate,Forbes Advisor,Not Specified,Frontend,aws,company description at forbes advisor our mission is to help readers turn their aspirations into reality we arm people with trusted advice and guidance so they can make informed decisions they feel confident in and get back to doing the things they care about most we are an experienced team of industry experts dedicated to helping readers make smart decisions and choose the right products with ease forbes advisor boasts decades of experience across dozens of geographies and teams including content seo business intelligence finance hr marketing production technology and sales the team brings rich industry knowledge to forbes advisors global coverage of consumer credit debt health home improvement banking investing credit cards small business education insurance loans real estate and travel job description forbes advisor is seeking a business development associate who thrives in a collaborative goaloriented environment reporting to the director of business development this individual will support the home improvement vertical and assist broader commercial teams in identifying executing and optimizing growth opportunities across the portfolio responsibilities support the director of business development in achieving revenue and growth targets serve as the primary point of contact for all postsale client requests collaborate with the sales team to develop tailored media plans and proposals manage the collection of creative assets tracking and ad verification from clients and agency contacts oversee order creation and management process insertion orders and ensure compliance with requirements coordinate with internal teams to project manage all elements required for campaign execution partner with internal teams on billing reconciliation assist the sales team in upselling and renewing business requirements 2 years of proven sales experience preferably in home improvement services exceptional communication and organizational skills ability to manage stress well and juggle multiple account challenges at once fluent in microsoft word excel and powerpoint benefits competitive compensation package ability to work remotely unlimited pto every third friday of the month off winter break closure the week between christmas and new years home office setup wellness reimbursement qualifications additional information forbes advisor provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race color religion age sex national origin disability status genetics protected veteran status sexual orientation gender identity or expression or any other characteristic protected by federal state or local laws this policy applies to all terms and conditions of employment including recruiting hiring placement promotion termination layoff recall transfer leaves of absence compensation and training liremote linm1
Graphic Designer,DMS International,Lead/Principal,Frontend,"spring, git",data management services inc dba dms international is a professional services firm headquartered in silver spring maryland with work locations throughout the continental united states we prepare managers and executives to lead their workforce through customized learning solutions that drive the standards of an everchanging world we build creative unique and engaging learning experiences for commercial civilian and defense organizations our highcaliber talent delivery methodology and innovative solutions contribute to preparing a workforce that is ready for the future you can join us on this journey to bring efficiency and creativity to our customers at dms international dms we are the catalyst for effective workforce transformation to achieve this we hire professionals who take pride in doing quality work and who are excited about contributing to the professional development of tomorrows leaders dms seeks candidates that possess and display the attributes that reflect our core values of quality in delivering solutions leadership innovation teamwork integrity in conduct responsiveness to our customers mission dms international is an equal opportunity employer we make employment decisions without regard to race color religion national origin gender sexual orientation gender identity age physical or mental disability pregnancy childbirth lactation and related medical conditions genetic factors militaryveteran status or other characteristics protected by law we encourage individuals from all backgrounds to apply job description dms international is seeking a graphic designer to support visual communications efforts for a federal client in an upcoming contract opportunity the graphic designer will develop engaging and accessible visuals for use across print and digital platforms while ensuring alignment with brand guidelines and communication objectives the ideal candidate is creative detailoriented and able to manage multiple design projects simultaneously key responsibilities design graphics for a variety of media formats including brochures posters reports social media websites and presentations apply branding and style guides consistently across all visual products collaborate with communications teams and other stakeholders to understand project requirements and ensure alignment with strategic goals develop creative concepts and visuals that support communication strategies and campaign messaging create engaging infographics illustrations and layouts to effectively present data and narratives revise and refine designs based on feedback and ensure highquality final deliverables manage multiple projects and deadlines ensuring timely delivery of all graphic assets stay current with design trends tools and technologies to continuously improve design output qualifications bachelors degree in graphic design business communications media or a related field minimum of 5 years of relevant experience or 2 years with a masters degree or higher in a related field proficiency with adobe creative suite illustrator photoshop indesign etc and other industrystandard design tools strong portfolio demonstrating design for both print and digital platforms ability to communicate design concepts clearly and receive constructive feedback strong time management organization and attention to detail us citizenship required ability to obtain and maintain a public trust clearance classification tbd location remote
Client Success Manager,"Momentive Software, Inc.",Lead/Principal,Frontend,No Tags Found,this description is a summary of our understanding of the job description click on apply button to find out more role description the client success manager csm is the primary relationship owner and account contact for an assigned subset of yourmembership clients a csm is responsible for establishing and maintaining a healthy relationship between yourmembership and assigned clients healthy relationships result in adoption clients successful use of yourmembership to meet their organizational needs retention ontime subscription renewal with appropriate price increase account expansion adding yourmembership features and services adding other momentive software products this is accomplished through discovering and understanding clients needs creatively generating solutions for those needs through yourmembership and other momentive products and services skillfully communicating via videoconference phone and email negotiating contract details to win deals duties responsibilities contribute to a positive team culture centered on serving clients own and foster the relationship between yourmembership and assigned clients serving as the primary account contact and escalation path drive client retention renewal through proactive and responsive communication creation and communication of solutions and explanation and negotiation of contracts drive client expansion through identification of needs creation and communication of solutions and explanation and negotiation of contracts drive client satisfaction and success through proactive outreach utilization and account reviews and responding to client challenges complaints and survey responses maintain accurately the status of each clients renewal opportunities expansion opportunities and overall health and sentiment using salesforce and established processes gather feedback from clients about their experience with yourmemberships product support and services and share that feedback with relevant team to contribute to improvement of the experience for all clients complete continuous learning and maintain an expertlevel knowledge of the product platform and industry bestpractices follow established processes for the client success team and provide input to improve those processes collaborate with team members to meet other company objectives qualifications at least 5 years of experience in areas related to momentives business client success account management sales or services especially in a saas context or at least 5 years of experience in areas related to momentives client base associations membership organizations nonprofit organizations especially in management requirements expert knowledge of the yourmembership product platform or ability to gain it through training ability to use client relationship management software experience using salesforce is a plus ability to use or learn microsoft office tools outlook teams excel powerpoint word demonstrated teamwork skills and ability to influence peers and leaders in a positive way excellent verbal and written communication organization and follow up skills including comfortability communicating with executives and other decisionmakers excellent judgement in decisionmaking especially when balancing the needs of clients team members the company and other stakeholders proven ability to handle a highvolume of assigned clients multiple tasks and meet deadlines with minimal supervision benefits medical dental vision benefits 401k savings plan company match flexible planned paid time off generous sick leave casual environment purposedriven culture worklife balance passionate about community involvement company paid parental leave company paid short term disability remote flexibility
Ed-Tech Implementation Specialist,ClickView,Lead/Principal,Frontend,git,join a passionate us team at a worldwide leading educational video company support our customers and enhance video learning experiences for schools fulltime permanent position working remotely or in our charleston office why join us do you want to make a positive impact on the education of future generations if the answers yes then we want you here at clickview we believe in using the power of video to transform traditional education allowing students and teachers to foster a creative and innovative educational environment from wherever they are at clickview we look for passionate professionals who are seeking a handson role in a dynamic organization in turn we invest in our staff to enhance overall team performance and achieve growth together you can expect support and investment in your future career plus the daytoday benefits of an open plan and vibrant work environment are you ready to take your first step with us the role we are looking for a talented technical support specialist to help us continue to provide exceptional product and technical support to our customers across the us for both clickview and streamable learning we are looking for an individual who has a genuine love of customer service and technology and has a great attitude and work ethic to match the ideal candidate will love following processes whilst using their initiative to solve problems and maintain regular proactive contact with customers to build brand advocacy within the community this role offers you the opportunity to lead the product support function in the us whilst being supported by an enthusiastic and professional team globally youll be responsible for a wide variety of technical tasks which will allow you to showcase your technical and customer skills in a fast paced and innovative work environment your responsibilities include leading and supporting k12 district partners through the setup configuration and successful implementation of single signon sso platforms including samlbased integrations serving as the primary point of contact for technical onboarding ensuring smooth integration with district systems sso saml lms etc and minimizing barriers to adoption collaborating with district technology teams and instructional leaders to align implementations with instructional technology goals and classroom needs troubleshooting and resolving technical setup issues with a customerfirst mindset while escalating complex cases appropriately and working with global teams documenting all actions and information on cases maintaining an accurate database of interactions and next steps with customers running daily live zoom programs for customers providing technical support and postprogram support to our customers through editing video recordings and uploading to our platform data management eg daily program registration management and attendance data data entry and managing the daytoday of program updates and schedules ad hoc tasks such as supporting with landing pages and making modifications to our programs as required nice to have skills experience onboarding and implementing single signon services clever classlink saml experience of working with and technically supporting saas products k12 instructional technology experience with a strong understanding of how digital tools and platforms are adopted and used by teachers librarians and district technology teams experience working with salesforce crm benefits paid leave 20 days paid annual leave paid sick leave and extra paid wellbeing and volunteering leave 401k match and platinum health insurance 80 coverage with vision and dental included flexible working to accommodate hours and arrangements and ability to work remotely from a different location for up to 100 calendar days per year generous parental leave policy offering 16 weeks full pay learning and development budgets access to linkedin learning along with professional opportunities made available to all our teams so you can continue growing to be the best you wellbeing policy with access to eap and wellbeing apps we put your mental health and wellbeing at the forefront of what we do about the company our purpose clickview makes video learning easy we know that each student learns differently we believe that video is the perfect way to engage with any student despite differences in learning styles at clickview our goal is to give teachers the best opportunity to create a rich learning experience through video education for students from the videos we produce right here in australia the flipped classroom videos created by our community to the free to air tv programs we curate clickview is revolutionising how video can be utilised to increase student engagement and boost student outcomes our culture founded in 2003 we an australian owned company and have over 80 employees worldwide with offices in australia and the uk we are a group of young enthusiastic and passionate professionals who work hard and are empowered by the technology we use and the products we build we are looking for more likeminded people who like us are motivated by their love of technology and whose unique personality can contribute to the team and the company in general
Frontend Developer,Weekday AI,Not Specified,Backend,"typescript, react",this role is for one of weekdays clients salary range rs 1500000 rs 3000000 ie inr 1530 lpa min experience 3 years location remote india jobtype fulltime requirements key responsibilities design and implement responsive pixelperfect web pages and components using react translate product and marketing requirements into engaging landing pages and product ui flows work closely with backend developers to integrate apis and ensure seamless user experiences define and maintain a design system component library for consistency prototype and test new ux patterns for filespins services dashboards workflows content management optimize performance and accessibility across browsers and devices requirements 36 years experience in frontend development react typescript modern css frameworks like tailwindchakra strong portfolio demonstrating designui skills ability to take a concept and create polished userfriendly interfaces experience building landing pages and marketing sites with ab testing seo basics analytics integration solid understanding of ux principles responsive design accessibility wcag familiarity with design tools figma sketch adobe xd etc ability to collaborate with backend engineers marketers and founders in a fastmoving startup nice to have experience with nextjs animations framer motion gsap understanding of saas product design and developerfirst ux knowledge of cdn media processing or dam platforms about the company at weekday backed by yc also product hunt 1 product of the day we are building the next frontier in hiring we have built the largest database of white collar talent in india and have built outreach tools on top of it to generate highest response rates
AI Image Generation Specialist,INDG,Not Specified,Backend,No Tags Found,we are seeking a highly creative and technically adept ai image generation specialist to join our team in this role you will harness the power of various generative ai technologies to create visually excellent and unique content your expertise will be key in creating and configuring ai templates and reusable elements primarily using comfyui and controlnet to produce highly controlled and precise visual outputs this role offers a unique opportunity to combine your passion for generative ai technologies with your talent for creating visually stunning content you will be working with a team dedicated to pushing the boundaries of what is possible in creating templatebased content generation for the largest cpg brands in the world if you are looking to make a significant impact through aidriven creativity we invite you to join us in shaping the future of visual content whats grip as indgs software branch grip is an endtoend content automation platform that generates infinite ad variations by combining cgi rulebased generative ai and postproduction into an easytouse automated content generation platform that transforms master ad creatives into endless variationsempowering brands to scale content production globally without compromising on quality or brand consistency grip works by taking master content supplied by brands or their agencies and converting it into a deeply modular configurator this allows marketers to create their own visual adaptations and variations effortlessly saving millions in production costs while maintaining brand consistency what will you be doing aipowered content generation utilize a wide range of generative ai models and technologies including stablediffusion dalle midjourney comfyui controlnet flux and many more to create compelling visual content which will be leveraged as part of templates in our software product grip content enhancement enhance existing assets by applying generative ai techniques to improve visual quality or create adaptability for use in templates quality assurance maintain a keen eye for visual quality ensuring that all generated content meets or exceeds our standards for aesthetics crossfunctional collaboration collaborate closely with the inhouse content template making team to integrate generative aigenerated content seamlessly into various projects and campaigns ai research and stay current stay updated on the latest developments in generative ai technologies and incorporate emerging techniques into your workflow to maintain a competitive edge creative problem solving tackle unique creative challenges by leveraging generative ai solutions and actively seek new opportunities to enhance content through automation would be amazing if you have proficiency in popular ai frameworks particularly comfyui and controlnet exceptional visual sensibility and a portfolio showcasing your ability to create visually striking content strong problemsolving skills and a creative mindset ability to adapt to evolving ai technologies and stay at the forefront of the field fluency in english working at grip at grip we believe whatever you give your full attention becomes worthwhile we choose to focus our attention on developing and utilizing technology to create beautiful images and videos because were doing something we care about working here isnt merely a means to an end its our life our team comprises learners and doers from over 50 countries representing a wide range of backgrounds identities experiences and perspectives we dont just allow remote work we fully embrace it were committed to excellence and were always looking for more people who want to focus their care and attention on making beauty scalable through technology the procedure if youre ready to bring your powers to a role where you can make a difference we want to hear from you send your resume and portfolio in english via the link provided if you have questions contact our recruitment department at jobsindgcom indg grip handles and uses personal data of job applicants in line with its recruitment privacy policy
Applied AI Operations Lead,Canvas Medical,Lead/Principal,Backend,No Tags Found,company overview canvas medical is accelerating everyday medicine with an emr platform built for healthcare automation we create modern elegant front and backend tooling to enable new ways for developers and clinicians to integrate data automate workflows and collaborate to solve healthcares toughest challenges in doing so we advance our mission to give care teams superpowers with software canvas is institutionally backed by some of the greatest technology investors in the world funded notable health tech companies such as goodrx oscar health and hims hers health the role were hiring an applied ai operations lead to join our gtm operations team and drive successful deployment adoption and governance of ai agents across our customer base this role serves as the critical bridge between our applied ai engineering team and the healthcare organizations implementing canvass stateoftheart ai capabilities to transform their clinical and operational workflows youll be the handson expert who partners directly with customers to deploy and manage ai agents built with foundation model apis and our serverside sdk ensuring they deliver measurable value in realworld healthcare settings this means working closely with clinical operational and financial stakeholders to understand their unique workflows configure agents for optimal performance and operate robust governance frameworks that build trust in aipowered automation this role is ideal for someone who combines technical depth in llmbased systems with exceptional customerfacing skills and a passion for healthcare transformation youll translate complex ai capabilities into compelling value stories guide customers through change management and create repeatable playbooks that accelerate ai adoption across the canvas customer base your work will directly impact how thousands of care teams leverage ai to deliver better patient outcomes while reducing administrative burden youll collaborate with our applied ai engineering team to inform product development based on field insights work with customer success to ensure smooth implementations and partner with technical marketing to showcase the transformative impact of ai agents in canvas as ai becomes central to healthcare delivery youll be at the forefront of this revolution helping our customers realize the full potential of healthcare automation what youll do customer deployment implementation partner directly with healthcare organizations to deploy and configure ai agents for clinical documentation scheduling billing communications and workflow automation conduct workflow assessments to identify highimpact automation opportunities and design agent implementations that deliver measurable roi configure and optimize agent performance using prompt engineering context management and tool selection based on specific customer requirements create and maintain customerspecific evaluation frameworks that demonstrate agent effectiveness and build stakeholder confidence governance trust building maintain ai governance frameworks that ensure safe reliable agent operations in production healthcare environments design and implement monitoring systems for agent performance including accuracy tracking drift detection and quality assurance protocols partner with clinical and compliance teams to ensure deployed agents meet regulatory requirements and operational standards develop and deliver training programs that enable care teams to effectively collaborate with ai agents technical excellence innovation work handson with foundation model apis openai claude gemini and the canvas sdk to troubleshoot and optimize agent behavior collaborate with applied ai engineering to translate field insights into product improvements and new capabilitiesbuild and maintain a library of best practices implementation templates and governance playbooks that accelerate customer success stay current with advances in llm technology and healthcare ai applications to guide strategic customer conversations strategic customer partnership serve as the trusted ai advisor for canvas customers helping them navigate the transformation to aipowered healthcare operations drive executive conversations about ai strategy demonstrating how canvass platform capabilities enable competitive advantage create compelling narratives around ai impact using customer success stories performance metrics and roi analyses partner with sales teams on strategic opportunities providing technical expertise and vision for ai transformation qualifications required experience background 5 years in technical customerfacing roles solutions engineering technical consulting customer success engineering demonstrated experience deploying and managing llmbased applications in production environments track record of driving successful enterprise technology implementations with measurable business outcomes strong project management skills with ability to juggle multiple customer engagements simultaneously ai technical expertise handson experience with products offered from foundation model providers openai anthropic google and ai tools for lowcode automation with understanding of their capabilities and limitations understanding of ai safety alignment and governance principles experience with evaluation frameworks ab testing and performance monitoring for ai systems learned experience with the edges and limitations of ai products and understanding of the iterative process required to get high quality results healthcare domain knowledge healthcare technology experience required with ability to give workflow advice and construct automations that meet the needs of healthcare users understanding of clinical workflows emr systems and healthcare operations a plus familiarity with hipaa clinical documentation standards and healthcare compliance considerations ability to quickly develop domain expertise and speak credibly with clinical stakeholders skills capabilities comfort with ambiguity and ability to define structure in undefined spaces exceptional written and verbal communication skills with ability to create compelling technical content strong analytical and problemsolving abilities with datadriven approach to decision making experience creating and delivering technical training to diverse audiences who you are youre energized by ambiguity and thrive in fastpaced environments where you can experiment iterate and scale what works you have 5 years of experience implementing workflow tools and automation solutions in enterprise settings with 2 years of handson experience with llmbased systems youre deeply familiar with foundation model capabilities and have practical experience with context engineering and adversarial testing you excel at translating technical complexity into business value comfortable presenting to both technical teams and csuite executives you bring a consultative approach to customer engagement able to diagnose problems design solutions and drive change management you have experience in healthcare technology or a strong willingness to rapidly develop domain expertise in clinical and operational workflows you combine technical depth with exceptional communication skills able to create documentation deliver training and influence stakeholders what success looks like at 90 days youve successfully deployed ai agents with at least 3 canvas customers demonstrating measurable improvements in efficiency and user satisfaction youve made significant contributions based on your field insights to the best practices playbook for ai agent deployment and monitoring youve created compelling case studies and roi analyses that accelerate sales cycles and customer adoption location san francisco preferred we are a mostly remote distributed team we encourage people to do their work when and where they perform at their best because of this structure strong written communication skills time management skills and personal accountability are very important to us canvas medical provides equal employment opportunities to all employees and applicants for employment without regard to race religion color national origin gender sexual orientation age marital status veteran status or disability status
